Country Name,Supply Plan Bucket Description,L5 - Product,Review Status - Inventory,Review Status - Supply Plan,DataMeasure,Scenario,Period,Value
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory Adjustment,Base,2027-09,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory Adjustment,Base,2027-10,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory Adjustment,Base,2027-11,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory Adjustment,Base,2027-12,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory Adjustment,Base,2028-01,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory Adjustment,Base,2028-02,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory Adjustment,Base,2028-03,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory Adjustment,Base,2028-04,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory Adjustment,Base,2028-05,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory Adjustment,Base,2028-06,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory Adjustment,Base,2028-07,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory Adjustment,Base,2028-08,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory Adjustment,Base,2028-09,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Expected Requirements,Base,2026-05,74200.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Expected Requirements,Base,2026-07,300000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Expected Requirements,Base,2026-09,650000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Expected Requirements,Base,2027-02,262700.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Expected Requirements,Base,2027-05,228750.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Expected Requirements,Base,2027-08,231750.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Expected Requirements,Base,2027-12,300000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Expected Requirements,Base,2028-04,329756.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Expected Requirements,Base,2028-07,353944.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Un-Shipped Orders,Base,2026-09,2128000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,In-Transit Shipments,Base,2026-05,91800.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,In-Transit Shipments,Base,2026-08,884600.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Delivered Shipments,Base,2026-05,74200.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Manual Adjustment,Base,2026-07,-91800.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory,Base,2026-03,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory,Base,2026-04,1322200.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory,Base,2026-05,1424000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory,Base,2026-06,1291600.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory,Base,2026-07,1127800.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory,Base,2026-08,1540400.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory,Base,2026-09,3596400.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory,Base,2026-10,3024400.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory,Base,2026-11,2952400.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory,Base,2026-12,2880400.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory,Base,2027-01,2308400.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory,Base,2027-02,2236400.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory,Base,2027-03,2164400.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory,Base,2027-04,2089400.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory,Base,2027-05,2014400.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory,Base,2027-06,1939400.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory,Base,2027-07,1864400.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory,Base,2027-08,1789400.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory,Base,2027-09,1714400.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory,Base,2027-10,1639400.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory,Base,2027-11,1564400.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory,Base,2027-12,1489400.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory,Base,2028-01,1414400.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory,Base,2028-02,1339400.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory,Base,2028-03,1264400.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory,Base,2028-04,1189400.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory,Base,2028-05,1114400.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory,Base,2028-06,1039400.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory,Base,2028-07,924725.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory,Base,2028-08,810050.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected Inventory,Base,2028-09,695375.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2026-03,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2026-04,19.6
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2026-05,21.4
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2026-06,18.8
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2026-07,15.7
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2026-08,21.4
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2026-09,50.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2026-10,42.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2026-11,41.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2026-12,40.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2027-01,32.1
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2027-02,30.6
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2027-03,29.2
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2027-04,27.9
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2027-05,26.9
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2027-06,25.9
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2027-07,24.9
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2027-08,23.9
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2027-09,22.9
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2027-10,21.9
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2027-11,20.9
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2027-12,19.9
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2028-01,18.9
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2028-02,17.9
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2028-03,16.9
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2028-04,15.9
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2028-05,12.6
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2028-06,10.2
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2028-07,8.1
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2028-08,7.1
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2028-09,6.1
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2026-03,100000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2026-04,75000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2026-05,65800.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2026-06,62000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2026-07,72000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2026-08,72000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2026-09,72000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2026-10,72000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2026-11,72000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2026-12,72000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2027-01,72000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2027-02,72000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2027-03,72000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2027-04,75000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2027-05,75000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2027-06,75000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2027-07,75000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2027-08,75000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 104 mg/0.65 mL, Subcutaneous, Pre-Filled Device",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2027-09,75000.0
